0.0	1.86	m
1.86	6.32	s
6.32	16.52	m
35.18	38.800000000000004	s
46.18	48.2	s
68.1	69.54	s
86.06	87.78	s
97.94	108.4	m
110.58	137.54	m
142.08	156.02	m
164.38	169.38	s
169.38	172.04	s
172.04	176.34	s
176.34	184.26	m
189.18	201.64000000000001	m
203.28	211.42000000000002	s
212.18	214.82	s
215.20000000000002	217.54	s
218.88	223.08	s
223.78	224.74	s
225.36	229.32	s
229.9	232.44	s
233.9	237.20000000000002	s
238.98000000000002	242.06	s
265.94	267.78000000000003	s
268.28000000000003	270.32	s
270.82	271.24	s
274.94	277.04	m
278.94	311.8	m
311.8	315.14	s
316.76	318.42	s
318.42	322.38	s
325.78000000000003	329.5	s
331.16	335.12	s
336.82	340.26	s
340.98	342.68	s
343.26	344.14	s
344.7	347.22	s
368.74	386.46000000000004	s
387.66	397.16	s
397.66	399.26	s
400.36	404.92	s
405.46000000000004	410.66	s
411.16	414.06	s
414.82	423.0	s
423.40000000000003	427.40000000000003	s
427.88	432.88	s
433.34000000000003	434.34000000000003	s
434.78000000000003	435.74	s
436.42	442.74	s
452.58	452.82	s
454.92	457.64	s
461.62	461.88	s
462.56	463.06	s
463.7	466.40000000000003	s
466.40000000000003	531.36	m
531.36	537.16	s
537.16	539.92	m
544.94	547.38	s
547.38	555.9	s
555.9	585.04	m
585.04	586.4	s
586.94	591.44	s
593.12	594.28	s
595.26	599.0600000000001	s
601.0600000000001	642.24	m
642.24	650.5	s
655.7	660.36	m
668.36	673.1	s
678.08	704.04	m
704.04	705.86	s
705.86	709.28	s
709.28	710.86	s
710.86	721.66	s
721.66	726.7	s
735.1	773.14	m
773.96	780.7	s
782.0	790.84	m
799.96	800.32	s
803.5	804.16	s
805.0	805.9200000000001	s
811.88	899.98	m
