0.0	2.02	s
2.02	5.5200000000000005	m
5.5200000000000005	7.94	s
11.02	19.580000000000002	s
19.580000000000002	23.94	s
23.94	32.06	s
38.74	54.9	m
54.9	56.56	s
56.56	62.38	s
62.84	73.2	s
73.58	80.28	s
81.38	85.38	s
89.38	91.52	s
92.42	94.22	s
95.28	96.86	s
96.86	98.28	s
103.38	113.7	s
113.7	116.02	s
116.02	144.88	s
144.88	158.34	m
161.12	162.38	s
162.38	163.38	s
167.48	168.48	s
168.48	171.64000000000001	s
171.64000000000001	174.0	m
177.04	195.38	s
195.38	197.44	s
197.44	201.20000000000002	s
201.20000000000002	203.6	s
203.6	205.12	s
205.12	209.20000000000002	s
209.20000000000002	216.0	s
216.0	222.34	m
222.34	225.42000000000002	s
225.42000000000002	238.5	m
238.5	243.1	s
243.1	248.02	s
248.02	263.82	m
263.82	265.98	s
265.98	319.86	m
319.86	320.34000000000003	s
320.34000000000003	322.28000000000003	s
322.28000000000003	333.32	s
336.76	362.14	s
369.24	384.90000000000003	s
385.84000000000003	386.58	s
387.54	389.74	s
390.48	394.18	s
394.62	397.2	s
397.84000000000003	399.14	s
399.64	401.18	s
403.58	408.04	s
408.5	409.78000000000003	s
414.14	418.90000000000003	m
418.90000000000003	421.26	s
421.26	436.42	s
436.42	438.24	s
438.24	452.72	s
452.72	462.12	m
466.06	479.46000000000004	s
479.46000000000004	482.52	m
507.18	515.22	s
519.1	521.0600000000001	s
521.0600000000001	523.48	s
523.48	530.04	s
534.16	536.76	s
536.76	540.78	s
540.78	546.08	s
550.36	553.5600000000001	s
553.5600000000001	557.22	s
557.22	563.42	s
564.9	569.22	s
571.74	573.0	s
573.0	576.9	s
576.9	582.46	s
582.46	586.04	s
586.04	588.78	s
590.98	593.76	m
597.78	601.66	m
605.28	608.0	s
608.0	610.26	s
613.78	619.28	s
619.28	620.8000000000001	s
620.8000000000001	624.0600000000001	s
624.0600000000001	626.52	s
626.52	636.04	s
636.04	637.82	s
637.82	639.7	m
639.7	652.38	s
652.38	655.44	m
655.44	657.72	s
657.72	664.7	s
664.7	666.12	s
666.12	675.58	m
676.5600000000001	678.3000000000001	s
683.78	697.38	s
706.14	715.72	m
715.72	726.52	s
726.52	728.0600000000001	s
728.0600000000001	733.12	s
733.12	738.78	m
738.78	743.8000000000001	s
743.8000000000001	757.64	s
757.64	758.78	s
758.78	767.64	m
767.64	771.38	s
771.38	779.54	s
779.54	784.7	s
784.7	797.3000000000001	s
797.3000000000001	856.74	s
863.96	874.16	s
883.1	893.78	s
893.78	897.84	s
897.84	899.98	s
