6.58	7.3	s
7.94	15.22	s
15.22	18.22	s
18.7	19.68	s
22.02	23.0	s
23.44	32.18	s
34.92	36.54	s
36.54	41.44	m
41.44	45.28	s
45.28	49.96	m
49.96	51.76	s
51.76	53.24	m
53.24	55.1	s
55.1	81.38	m
87.24	111.26	m
111.26	112.2	s
112.2	118.64	s
119.22	120.24000000000001	s
122.72	123.10000000000001	s
129.26	146.08	s
147.64000000000001	151.56	s
154.78	156.4	s
170.48	173.98	s
181.58	186.22	s
193.68	194.86	s
194.86	196.34	s
196.34	197.8	s
198.52	202.72	s
203.62	210.24	s
214.38	215.34	s
218.62	218.92000000000002	s
220.0	220.96	s
222.36	222.72	s
223.68	229.28	s
232.56	252.98000000000002	m
252.98000000000002	256.14	s
257.2	265.56	m
268.86	273.18	s
277.06	291.84000000000003	m
299.18	310.02	m
315.94	327.76	s
328.74	329.92	s
330.78000000000003	344.68	s
345.56	348.22	s
382.06	408.46000000000004	s
409.2	414.82	s
414.82	453.12	m
457.34000000000003	490.22	m
490.22	494.86	s
494.86	497.02000000000004	s
498.32	562.1	m
578.78	608.72	m
608.72	610.62	s
610.62	615.3000000000001	s
615.3000000000001	656.38	m
656.38	657.86	s
659.84	663.88	s
663.88	665.82	s
665.82	668.52	s
668.52	673.76	s
676.44	681.14	s
688.98	690.16	s
690.16	691.62	s
691.62	693.12	s
697.34	701.76	s
701.76	714.58	m
714.58	717.34	s
717.34	720.14	s
720.14	721.84	s
721.84	723.48	m
723.48	725.74	s
725.74	728.52	m
728.52	734.02	s
734.02	738.42	m
738.42	747.8000000000001	s
747.8000000000001	748.5600000000001	s
748.5600000000001	777.4200000000001	m
778.22	815.32	m
819.2	842.78	m
842.78	846.24	s
846.24	849.3000000000001	s
850.74	851.58	s
852.0600000000001	854.94	s
854.94	857.82	s
857.82	862.66	s
863.22	866.28	s
867.08	873.6800000000001	s
873.6800000000001	876.04	s
876.04	878.58	s
878.58	880.6800000000001	s
883.9	885.5	s
886.86	888.44	s
889.1	892.64	s
892.64	893.62	s
893.62	895.74	s
897.96	899.98	s
