0.0	1.34	s
1.34	12.5	s
12.5	16.4	s
29.2	50.36	s
50.36	59.02	s
59.02	64.2	s
64.2	78.06	s
78.06	79.34	s
84.3	85.82000000000001	m
85.82000000000001	90.28	s
90.28	95.06	m
102.28	110.78	m
110.78	114.4	s
114.4	117.38	s
117.38	120.42	s
122.06	123.68	m
123.68	124.44	s
124.44	130.2	s
130.2	132.3	m
134.76	141.38	s
141.38	144.72	m
147.58	156.38	s
166.62	169.88	s
188.14000000000001	192.56	s
211.14000000000001	227.70000000000002	s
230.24	257.7	s
257.7	261.28000000000003	s
261.28000000000003	264.82	s
264.82	269.22	s
269.22	272.44	s
272.44	274.42	s
303.72	306.06	s
311.02	320.48	m
320.48	340.84000000000003	s
353.76	359.16	m
368.3	369.90000000000003	s
369.90000000000003	374.98	s
374.98	414.7	m
414.7	420.56	s
420.56	428.52	m
428.52	431.78000000000003	s
431.78000000000003	437.18	s
437.18	441.46000000000004	m
441.46000000000004	444.76	s
444.76	448.32	m
448.32	462.28000000000003	s
462.28000000000003	465.38	m
465.38	466.24	s
466.24	473.64	s
473.64	476.26	m
476.26	477.28000000000003	s
477.28000000000003	479.6	s
479.6	484.04	m
484.04	488.40000000000003	s
488.40000000000003	493.78000000000003	m
493.78000000000003	497.14	s
497.14	499.68	s
499.68	515.64	m
515.64	519.26	s
521.16	524.3	s
525.02	527.0	s
527.78	528.3	s
529.32	530.36	s
531.28	536.16	s
540.08	550.66	s
561.3000000000001	563.82	s
563.82	572.48	s
572.48	577.64	s
578.1800000000001	579.82	s
579.82	582.4	s
584.82	605.78	s
606.26	621.5600000000001	s
622.1800000000001	628.76	s
632.12	643.1800000000001	s
643.1800000000001	644.36	s
644.36	653.4	s
653.4	656.46	s
656.46	682.0	s
684.76	687.38	s
687.38	691.02	s
691.02	693.82	s
693.82	696.34	s
696.34	698.36	s
698.36	708.12	s
710.0	717.94	s
726.0600000000001	735.94	s
744.08	783.5	s
783.5	791.5	s
791.5	804.74	s
808.74	810.1800000000001	s
810.62	812.08	s
816.1800000000001	817.5	s
822.46	825.48	s
835.66	840.74	s
843.88	852.7	s
855.32	864.94	s
864.94	866.62	s
866.62	873.6800000000001	s
877.24	879.84	s
886.16	889.32	s
