0.0	50.28	s
52.32	121.34	s
121.34	176.74	m
176.74	178.92000000000002	s
178.92000000000002	181.66	s
181.66	184.70000000000002	s
184.70000000000002	203.78	m
203.78	315.40000000000003	s
315.40000000000003	318.92	m
323.12	347.26	m
347.26	366.66	s
366.66	369.2	m
369.2	410.92	s
411.8	432.28000000000003	s
436.7	472.2	s
473.84000000000003	496.92	s
497.6	507.38	s
507.38	518.94	m
518.94	522.2	s
522.2	525.38	m
525.38	529.16	s
529.16	542.38	m
546.52	554.0	m
554.0	555.5	s
555.5	558.78	s
558.78	563.92	s
563.92	566.34	s
566.34	573.76	s
573.76	577.54	s
577.54	579.1	s
579.1	580.6	s
589.08	596.36	s
596.36	599.46	m
599.46	607.3000000000001	s
607.3000000000001	646.9	m
646.9	657.84	s
657.84	662.96	s
662.96	666.6800000000001	m
666.6800000000001	670.92	s
670.92	673.96	m
673.96	675.8000000000001	s
675.8000000000001	680.84	m
681.88	684.52	s
684.52	702.94	m
702.94	708.52	s
708.52	718.84	m
718.84	720.92	s
721.6	725.72	s
726.16	726.52	m
728.94	731.26	s
732.36	733.3000000000001	s
733.3000000000001	735.84	s
737.36	741.7	s
744.4	748.74	s
750.3000000000001	752.6	s
753.8000000000001	756.5600000000001	s
759.52	765.94	s
765.94	775.5600000000001	s
775.5600000000001	778.4200000000001	s
778.4200000000001	779.32	s
780.82	783.96	s
783.96	790.96	s
790.96	795.96	s
795.96	797.0	s
797.0	806.38	s
806.38	899.98	m
