10.5	11.36	s
11.36	35.46	s
45.1	47.92	m
49.32	51.0	s
51.42	67.56	s
67.98	76.3	s
76.78	91.22	s
103.62	106.12	s
109.44	111.06	s
111.06	116.2	s
126.14	127.56	s
127.56	129.94	s
135.36	136.4	s
137.48	140.64000000000001	s
141.56	142.44	s
143.32	149.82	s
150.26	154.84	s
155.62	157.02	s
157.58	160.26	s
160.26	161.94	s
164.52	167.48	s
167.48	185.68	s
185.68	187.06	s
187.06	187.82	s
190.18	192.44	s
192.44	197.3	s
197.88	205.96	s
206.6	215.66	s
215.66	218.02	m
218.02	228.46	s
229.88	290.68	m
294.38	330.02	m
330.02	354.64	s
354.64	360.90000000000003	m
376.12	382.92	s
383.48	385.28000000000003	s
386.1	394.26	s
395.06	398.56	s
401.12	417.84000000000003	s
427.24	429.04	s
434.08	446.04	s
446.94	463.3	s
463.86	496.18	s
498.92	544.74	s
545.14	548.44	s
549.22	552.52	s
552.52	555.12	m
555.12	561.32	s
561.32	573.08	s
575.7	580.62	s
580.62	588.5	s
588.5	589.54	s
589.54	593.7	s
593.7	596.52	m
600.6800000000001	601.22	s
601.22	635.6	s
636.0600000000001	639.16	s
655.42	675.94	s
679.5600000000001	685.46	s
686.1	690.2	s
691.82	700.7	s
700.7	704.62	s
704.62	711.34	m
711.34	719.54	s
728.1	746.02	s
746.02	812.46	m
812.46	816.2	s
816.66	817.54	s
818.32	831.46	s
831.9200000000001	841.04	s
841.04	847.24	m
847.24	859.86	s
866.54	881.0600000000001	s
881.62	897.32	s
897.32	899.98	m
