0.0	3.6	s
4.54	24.400000000000002	s
24.92	34.96	s
36.92	39.38	s
41.14	43.02	s
45.5	67.76	m
68.98	77.60000000000001	m
83.58	84.72	s
84.72	107.56	m
109.82000000000001	125.42	s
125.42	131.48	m
131.48	134.08	s
134.08	144.94	m
144.94	147.0	s
147.0	152.20000000000002	s
154.06	160.26	m
160.26	161.64000000000001	s
161.64000000000001	163.62	m
163.62	206.70000000000002	s
206.70000000000002	211.14000000000001	s
211.14000000000001	214.1	s
214.1	215.22	s
215.22	220.08	s
228.92000000000002	242.76	s
244.76	246.3	s
246.3	249.34	s
249.34	250.78	s
250.78	261.16	s
267.74	268.6	s
268.6	271.36	s
271.36	275.08	s
275.08	277.54	s
279.48	285.82	s
285.82	286.98	s
316.88	320.68	s
321.78000000000003	342.32	s
342.32	347.52	s
348.94	358.98	s
361.52	363.0	s
364.5	366.04	s
372.8	381.90000000000003	s
391.22	404.90000000000003	s
405.38	416.24	s
417.18	419.0	s
419.42	421.34000000000003	s
423.18	423.68	s
424.44	430.64	s
431.16	447.8	s
448.38	453.16	s
456.36	457.72	s
458.42	458.66	s
469.26	470.34000000000003	s
489.3	493.3	s
502.5	516.0600000000001	s
521.1	539.04	s
549.62	555.64	s
558.5	559.8000000000001	s
559.8000000000001	563.04	s
563.04	565.7	s
565.7	568.02	s
568.02	571.26	s
571.26	579.52	s
579.52	582.2	s
599.12	608.12	s
608.12	615.28	s
620.36	624.08	s
625.2	628.42	s
628.42	630.3000000000001	s
630.3000000000001	632.22	s
634.5	641.04	s
641.04	650.7	s
650.7	652.2	s
654.64	716.6800000000001	s
718.64	723.66	s
724.1	739.6800000000001	s
767.8000000000001	776.8000000000001	s
780.22	789.24	s
789.24	790.48	s
792.66	817.54	s
819.1	822.9	s
824.48	829.76	s
829.76	836.0600000000001	s
836.0600000000001	839.74	s
845.7	851.36	s
853.86	861.04	s
862.7	876.78	s
881.2	894.96	s
