0.0	1.22	s
2.2600000000000002	11.92	s
30.34	32.12	s
35.58	37.7	s
49.52	52.44	s
52.44	54.38	s
54.38	56.44	s
56.44	57.78	s
58.6	59.94	s
59.94	79.0	s
79.0	80.10000000000001	s
80.10000000000001	96.06	s
99.74000000000001	100.96000000000001	s
103.22	127.04	s
128.88	131.18	s
133.92000000000002	156.04	s
159.58	165.38	s
174.78	176.34	s
204.0	209.9	m
210.38	218.4	s
224.16	225.48000000000002	s
225.98000000000002	228.38	s
230.5	234.32	s
236.84	238.5	s
239.18	240.46	s
241.06	242.52	s
243.94	245.26	s
246.62	247.6	s
248.08	249.8	s
250.4	252.66	s
253.70000000000002	255.48000000000002	s
255.48000000000002	256.58	s
257.28000000000003	258.68	s
259.4	261.66	s
262.12	263.02	s
263.72	265.46	s
266.3	267.76	s
268.18	269.28000000000003	s
270.28000000000003	274.16	s
276.16	277.54	s
277.54	279.22	s
280.66	282.28000000000003	s
282.28000000000003	284.32	s
285.46	290.48	s
291.24	292.92	s
293.54	294.12	s
295.34000000000003	306.64	m
308.06	310.22	m
314.14	319.76	m
319.76	321.52	s
323.46	326.66	s
326.66	331.94	m
331.94	342.5	s
342.5	349.34000000000003	m
355.98	368.42	s
369.32	379.24	s
379.92	395.96000000000004	s
398.24	398.86	s
404.56	406.54	s
407.0	413.34000000000003	s
414.5	415.96000000000004	s
417.54	418.06	s
419.18	420.78000000000003	s
422.18	423.18	s
459.5	461.18	s
463.12	464.5	s
477.28000000000003	479.40000000000003	s
494.54	520.22	m
520.22	525.34	s
525.34	538.54	m
538.54	540.76	s
540.76	543.34	s
544.22	545.64	s
547.0600000000001	549.14	s
552.5	556.42	s
557.26	559.48	s
559.48	563.8000000000001	s
563.8000000000001	565.52	s
566.24	573.34	s
573.34	584.72	m
590.76	595.0600000000001	s
597.48	599.32	s
600.64	602.78	s
603.62	615.44	s
615.44	632.28	s
633.14	635.1	s
636.7	641.82	s
642.34	643.66	s
643.66	645.4	s
645.98	648.82	s
649.38	650.8000000000001	s
650.8000000000001	652.02	m
654.1800000000001	663.82	m
666.14	672.26	m
672.26	677.72	s
677.72	682.42	m
682.42	693.66	s
693.66	695.9	m
695.9	711.7	s
711.7	713.26	m
713.26	721.6800000000001	s
734.02	735.1800000000001	s
735.1800000000001	736.52	s
736.52	738.5	s
746.24	750.04	s
752.04	758.38	s
758.38	762.0	s
762.0	765.1800000000001	s
765.1800000000001	774.62	s
774.62	776.38	s
776.38	786.5600000000001	s
786.5600000000001	794.66	s
796.6800000000001	805.86	s
805.86	826.78	s
826.78	830.02	s
830.02	835.2	s
835.2	840.94	s
840.94	848.12	s
848.12	857.2	s
861.34	868.78	s
868.78	873.96	s
879.62	880.48	s
880.48	882.3000000000001	s
882.3000000000001	884.48	s
890.9	893.3000000000001	s
894.12	895.94	s
898.04	899.98	s
