0.0	6.66	m
14.32	17.740000000000002	m
33.9	41.160000000000004	m
52.34	66.16	m
78.04	105.92	m
109.28	114.06	s
117.32000000000001	119.38	s
119.38	122.60000000000001	s
122.60000000000001	125.56	s
125.56	138.54	s
138.54	140.42000000000002	s
140.42000000000002	141.70000000000002	s
142.36	145.54	s
145.96	147.24	s
147.68	156.06	s
163.92000000000002	178.42000000000002	s
178.42000000000002	186.04	s
186.04	239.12	s
239.12	242.82	s
242.82	262.84000000000003	s
263.62	272.24	s
276.98	283.96	s
283.96	288.62	s
288.62	310.02	s
310.02	338.5	m
338.5	345.06	s
347.36	350.7	m
350.7	354.98	s
354.98	364.42	s
364.42	369.6	m
369.6	387.54	s
388.66	392.38	s
393.82	396.12	s
397.92	399.96000000000004	s
400.58	402.88	s
410.16	414.56	s
425.72	434.76	s
434.76	444.36	s
444.36	447.02	s
448.84000000000003	498.88	m
502.6	618.1800000000001	m
620.96	635.12	s
636.1	637.6800000000001	s
658.04	662.2	m
676.38	678.08	s
678.76	683.72	s
685.5	697.5	s
698.48	700.6	s
701.16	707.04	s
722.9	725.74	s
729.44	731.38	s
732.22	733.82	s
734.34	737.84	s
738.7	739.76	s
745.9	748.2	s
748.2	749.44	s
751.08	752.54	s
754.36	756.26	s
756.26	758.42	s
759.36	760.3000000000001	s
760.3000000000001	765.02	s
765.02	767.34	s
769.16	778.5	s
778.5	779.98	s
779.98	786.44	s
790.28	792.38	s
792.38	793.1800000000001	s
795.9	797.26	s
799.66	804.14	s
804.14	813.52	s
813.52	848.4	s
856.64	867.7	m
870.08	881.1	m
881.1	883.46	s
883.46	887.9200000000001	s
887.9200000000001	899.98	m
