0.0	4.54	s
21.46	29.62	s
29.62	32.34	s
32.34	34.72	s
46.56	68.86	s
68.86	71.24	s
71.8	81.02	s
81.02	89.56	m
92.14	171.86	m
171.86	184.44	s
184.44	187.84	s
199.28	200.28	s
200.28	202.02	s
210.14000000000001	213.28	s
217.56	218.84	s
218.84	220.18	s
220.18	224.68	s
224.68	227.72	s
227.72	237.58	s
237.58	293.92	m
297.72	298.76	s
299.16	300.98	s
301.38	303.06	s
304.12	306.34000000000003	s
306.94	308.68	s
309.1	310.16	s
311.18	312.48	s
313.98	315.98	s
316.68	319.52	m
320.06	321.8	m
322.36	324.40000000000003	s
324.86	327.08	m
327.64	331.90000000000003	s
332.44	336.12	s
337.88	341.46	s
351.86	352.88	m
353.32	354.96	s
356.02	359.62	s
360.8	362.5	s
362.98	364.74	s
365.26	369.26	s
369.94	371.22	s
371.86	394.08	m
394.08	406.02	s
406.02	412.6	s
412.6	414.18	s
414.18	417.86	s
417.86	424.96000000000004	m
424.96000000000004	427.8	s
427.8	428.6	s
431.88	442.04	m
443.94	465.64	s
467.2	469.14	s
469.14	485.40000000000003	m
495.7	516.32	s
517.6	520.34	s
523.42	530.36	s
531.14	533.0	s
534.04	536.24	s
537.32	537.98	s
539.88	560.52	s
568.08	573.72	s
573.72	576.8000000000001	m
576.8000000000001	594.58	s
594.58	596.1800000000001	m
596.1800000000001	608.02	s
612.86	614.08	s
614.08	616.62	s
616.62	681.52	m
681.52	728.74	s
730.6	741.58	s
741.58	744.12	m
744.12	752.74	s
752.74	785.34	m
791.9200000000001	796.8000000000001	s
796.8000000000001	799.78	s
809.9	818.76	s
829.2	860.82	s
884.12	888.6	s
888.6	891.9	s
