1.3999999999999773	3.3999999999999773	s
3.3999999999999773	4.840000000000032	s
4.840000000000032	5.32000000000005	s
18.230000000000018	20.230000000000018	s
22.149999999999977	32.549999999999955	s
22.149999999999977	32.549999999999955	m
34.35000000000002	35.110000000000014	s
34.35000000000002	35.110000000000014	m
35.110000000000014	35.549999999999955	s
35.549999999999955	36.23000000000002	s
35.549999999999955	36.23000000000002	m
36.23000000000002	36.710000000000036	s
36.710000000000036	37.32000000000005	s
36.710000000000036	37.32000000000005	m
37.32000000000005	37.549999999999955	s
37.59000000000003	37.710000000000036	s
41.549999999999955	42.110000000000014	s
41.549999999999955	42.110000000000014	m
42.110000000000014	43.23000000000002	s
44.27999999999997	48.08000000000004	s
44.27999999999997	48.08000000000004	m
49.200000000000045	50.27999999999997	s
49.200000000000045	50.27999999999997	m
51.27999999999997	52.39999999999998	s
51.27999999999997	52.39999999999998	m
53.27999999999997	54.75999999999999	s
53.27999999999997	54.75999999999999	m
56.0	57.14999999999998	s
56.0	57.14999999999998	m
58.59000000000003	60.0	s
58.59000000000003	60.0	m
60.710000000000036	62.32000000000005	s
60.710000000000036	62.32000000000005	m
63.32000000000005	68.14999999999998	s
63.32000000000005	68.14999999999998	m
77.54999999999995	78.02999999999997	s
78.75999999999999	84.0	s
87.59000000000003	88.47000000000003	s
87.59000000000003	88.47000000000003	m
89.78999999999996	91.96000000000004	s
89.78999999999996	91.96000000000004	m
94.88	97.02999999999997	s
94.88	97.02999999999997	m
97.88	99.0	s
97.88	99.0	m
103.59000000000003	105.14999999999998	s
103.59000000000003	105.14999999999998	m
106.63999999999999	107.96000000000004	s
106.63999999999999	107.96000000000004	m
109.02999999999997	110.51999999999998	s
109.02999999999997	110.51999999999998	m
126.75999999999999	127.40000000000009	s
126.75999999999999	127.40000000000009	m
128.30999999999995	128.95000000000005	s
128.30999999999995	128.95000000000005	m
131.27999999999997	131.8800000000001	s
131.27999999999997	131.8800000000001	m
132.76	137.27999999999997	s
132.76	137.27999999999997	m
137.95000000000005	138.30999999999995	s
137.95000000000005	138.30999999999995	m
139.1099999999999	140.71000000000004	s
139.1099999999999	140.71000000000004	m
141.8599999999999	143.71000000000004	s
141.8599999999999	143.71000000000004	m
144.3499999999999	146.71000000000004	s
147.6300000000001	148.51999999999998	s
151.51	152.58999999999992	s
153.47000000000003	154.82999999999993	s
155.43000000000006	157.3499999999999	s
158.16000000000008	167.16000000000008	s
168.33999999999992	169.55999999999995	s
170.76	174.19000000000005	s
177.03999999999996	178.55999999999995	s
179.58999999999992	180.0	s
180.51999999999998	181.19000000000005	s
181.19000000000005	182.26999999999998	s
181.19000000000005	182.26999999999998	m
182.26999999999998	189.82999999999993	s
191.43000000000006	194.95000000000005	s
195.6400000000001	199.22000000000003	s
202.68000000000006	213.82999999999993	s
223.76	229.19000000000005	s
267.19000000000005	267.76	s
268.23	269.43000000000006	s
287.9200000000001	288.3499999999999	s
290.22	292.19000000000005	s
294.71000000000004	295.55999999999995	s
297.8800000000001	300.0	s
300.0	301.1600000000001	s
300.0	301.1600000000001	m
302.03	303.47	s
302.03	303.47	m
307.4000000000001	309.55999999999995	s
307.4000000000001	309.55999999999995	m
311.0	316.71000000000004	s
311.0	316.71000000000004	m
317.55999999999995	319.28	s
320.47	325.47	s
320.47	325.47	m
325.47	326.52	s
327.5899999999999	328.30999999999995	s
327.5899999999999	328.30999999999995	m
329.55999999999995	330.06999999999994	s
329.55999999999995	330.06999999999994	m
330.06999999999994	333.03999999999996	s
335.0999999999999	335.55999999999995	s
337.71000000000004	339.43000000000006	s
337.71000000000004	339.43000000000006	m
341.79999999999995	343.3499999999999	s
341.79999999999995	343.3499999999999	m
344.4000000000001	345.05999999999995	s
344.4000000000001	345.05999999999995	m
346.1500000000001	352.1099999999999	s
346.1500000000001	352.1099999999999	m
354.95000000000005	356.28	s
354.95000000000005	356.28	m
358.8800000000001	362.43000000000006	s
358.8800000000001	362.43000000000006	m
365.47	366.1099999999999	s
365.47	366.1099999999999	m
371.19000000000005	371.76	s
377.43000000000006	378.5899999999999	s
381.8599999999999	386.1099999999999	s
389.30999999999995	390.71000000000004	s
393.43000000000006	394.71000000000004	s
396.95000000000005	397.76	s
400.23	400.68000000000006	s
403.30999999999995	420.52	s
421.55999999999995	422.8800000000001	s
425.3499999999999	427.55999999999995	s
428.70000000000005	431.30999999999995	s
432.9100000000001	434.28	s
435.1099999999999	437.46000000000004	s
441.28	443.79999999999995	s
455.94000000000005	459.03	s
455.94000000000005	459.03	m
460.0	460.5899999999999	s
460.0	460.5899999999999	m
461.6400000000001	462.81999999999994	s
461.6400000000001	462.81999999999994	m
464.8299999999999	466.1099999999999	s
464.8299999999999	466.1099999999999	m
466.8800000000001	467.95000000000005	s
466.8800000000001	467.95000000000005	m
469.27	470.0	s
469.27	470.0	m
472.9200000000001	473.71000000000004	s
472.9200000000001	473.71000000000004	m
475.68000000000006	476.79999999999995	s
475.68000000000006	476.79999999999995	m
477.54999999999995	478.47	s
477.54999999999995	478.47	m
480.55999999999995	481.3499999999999	s
480.55999999999995	481.3499999999999	m
482.47	483.28	s
482.47	483.28	m
485.0	485.55999999999995	s
485.0	485.55999999999995	m
489.9200000000001	494.1600000000001	s
489.9200000000001	494.1600000000001	m
