0.0	12.700000000000045	s
13.700000000000045	25.75	s
30.029999999999973	41.200000000000045	s
50.52999999999997	59.110000000000014	s
87.89999999999998	90.02999999999997	s
99.14999999999998	105.75	s
115.86000000000001	117.89999999999998	s
121.70000000000005	125.0	s
121.70000000000005	125.0	m
127.0	130.25	s
127.0	130.25	m
131.44000000000005	134.48000000000002	s
131.44000000000005	134.48000000000002	m
136.1099999999999	138.31999999999994	s
136.1099999999999	138.31999999999994	m
145.03999999999996	148.25	s
145.03999999999996	148.25	m
151.91000000000008	175.31999999999994	s
151.91000000000008	175.31999999999994	m
176.19000000000005	177.78999999999996	s
176.19000000000005	177.78999999999996	m
179.1099999999999	180.0	s
179.1099999999999	180.0	m
180.0	199.6099999999999	s
213.56999999999994	230.03999999999996	s
231.25	238.75	s
239.44000000000005	240.0	s
240.0	244.66000000000008	s
245.81999999999994	247.19000000000005	s
247.19000000000005	248.06999999999994	s
248.69000000000005	251.53999999999996	s
275.78999999999996	300.0	s
304.1099999999999	325.25	s
330.81999999999994	335.6600000000001	s
336.6099999999999	339.69000000000005	s
342.69000000000005	347.4100000000001	s
355.98	357.8599999999999	s
358.6099999999999	363.1600000000001	s
364.78999999999996	368.25	s
369.6600000000001	380.81999999999994	s
385.3599999999999	391.8599999999999	s
402.0	409.19000000000005	s
420.0	427.31999999999994	s
420.0	427.31999999999994	m
427.31999999999994	427.4100000000001	s
432.78999999999996	435.78999999999996	s
432.78999999999996	435.78999999999996	m
462.19000000000005	465.31999999999994	s
462.19000000000005	465.31999999999994	m
471.06999999999994	472.94000000000005	s
471.06999999999994	472.94000000000005	m
474.6099999999999	476.25	s
474.6099999999999	476.25	m
479.3599999999999	480.0	s
479.3599999999999	480.0	m
480.0	482.8599999999999	s
488.5	490.03999999999996	s
490.78999999999996	493.1099999999999	s
498.1099999999999	502.48	s
504.1600000000001	507.81999999999994	s
508.8599999999999	516.5699999999999	s
520.9100000000001	525.19	s
526.3599999999999	530.3199999999999	s
531.9100000000001	532.69	s
534.6600000000001	536.3599999999999	s
548.0	549.4100000000001	s
550.48	557.75	s
559.25	565.4100000000001	s
567.0	573.5699999999999	s
574.29	576.79	s
578.6099999999999	582.0699999999999	s
583.29	593.04	s
594.0	594.79	s
596.8599999999999	597.69	s
598.94	606.04	s
611.9100000000001	614.6099999999999	s
615.6600000000001	617.54	s
620.54	626.6099999999999	s
629.04	630.79	s
632.0699999999999	635.69	s
666.98	667.69	s
673.0	674.6099999999999	s
680.8599999999999	684.1099999999999	s
698.8199999999999	706.4100000000001	s
707.69	720.0	s
720.0	720.3199999999999	s
720.0	720.3199999999999	m
736.5699999999999	738.0	s
739.4100000000001	741.48	s
745.04	749.8199999999999	s
756.0	769.8599999999999	s
772.6099999999999	776.48	s
781.8199999999999	783.0	s
784.04	805.0699999999999	s
822.6600000000001	822.94	s
829.3599999999999	836.1099999999999	s
837.1600000000001	842.1600000000001	s
845.75	859.75	s
885.0699999999999	890.54	s
894.3199999999999	897.44	s
898.6600000000001	899.25	s
