0.0	6.9941	s
9.78776	17.74966	s
20.03447	36.11791	s
42.20408	50.84444	s
56.64127	61.05125	m
62.39819	69.40227	s
67.06757	187.18458	m
143.56372	144.48163	s
153.19184	157.15283	s
158.06077	158.94875	s
193.70975	271.27347	m
226.50522	230.62585	s
236.57234	239.08662	s
273.12925	293.99184	m
281.42041	289.29252	s
297.50385	320.04263	m
336.88435	452.74104	m
353.07755	355.36236	s
359.45306	360.44082	s
362.80544	364.99048	s
378.05079	387.97823	s
409.18005	411.30522	s
416.36372	422.15057	s
428.59592	449.77778	s
467.77687	469.00408	s
470.41088	481.49569	s
486.53424	639.54649	m
642.34014	647.28889	m
650.15238	660.95782	m
677.2907	683.55646	m
687.35782	691.74785	s
715.98277	725.17188	m
731.41769	734.94966	m
732.4254	745.74512	s
749.09751	756.97959	s
760.51156	768.83265	s
770.47891	780.8254	s
793.83583	827.43946	s
839.31247	853.88934	s
858.98776	865.90204	s
869.81315	874.79184	s
876.81723	895.93379	s
