0.0	31.74785	s
33.20454	35.31973	s
36.83628	40.08889	s
40.89705	43.0322	s
43.11202	241.24172	m
83.56009	84.44807	s
85.94467	89.30703	s
100.41179	106.00907	s
113.86122	124.92608	s
131.1619	133.73605	s
144.82086	152.0644	s
157.90113	161.67256	s
163.65805	200.64399	s
201.51202	207.70794	s
211.97823	213.59456	s
217.69524	219.96009	s
229.21905	261.21633	s
247.25805	263.64082	m
265.2771	314.27574	m
267.83129	286.91791	s
317.69796	337.14376	s
331.34694	340.79546	m
340.53605	348.05896	s
348.8771	359.27347	s
361.50839	365.58912	s
372.52336	382.1415	s
373.70068	379.38776	m
391.45034	421.45215	s
423.20816	453.26984	s
456.33288	458.53787	s
489.37778	494.39637	s
490.80454	498.26757	m
499.39501	510.96871	m
502.31837	516.75556	s
512.37551	545.30068	m
521.01587	536.25125	s
549.19184	556.91429	s
558.38095	582.18685	s
599.18821	615.26168	s
620.45986	631.94376	s
634.20862	652.61678	s
654.79184	659.35147	s
655.6898	699.89932	m
662.98322	739.61905	s
733.36327	745.77506	m
763.80408	822.02177	m
767.96463	776.93424	s
780.23673	790.42358	s
793.83583	800.06168	s
801.20907	820.2458	s
821.53288	822.59048	s
824.57596	826.07256	s
825.3941	839.85125	m
827.48934	839.79138	s
844.56054	856.97234	m
845.71791	850.9161	s
854.11882	877.38594	s
864.49524	880.93787	m
881.34694	882.85351	s
884.55964	885.48753	s
887.46304	888.99955	s
889.93741	899.98458	m
890.86531	891.74331	s
893.29977	894.86621	s
