0.0	1.21723	m
0.0	25.01315	s
3.50204	12.84082	m
25.02313	102.36735	m
33.56372	36.66667	s
45.13741	58.10794	s
97.09932	101.51927	s
104.31293	127.59002	m
123.21995	134.97324	s
133.13741	206.8898	m
152.52336	153.65079	s
155.22721	157.15283	s
199.51655	217.21633	s
214.7619	225.20816	m
220.92789	223.22268	s
231.3941	232.78095	s
243.31701	247.24807	m
244.41451	270.90431	s
248.23583	270.79456	m
271.80227	288.39456	s
273.72789	278.88617	m
280.05351	319.32426	m
301.31519	312.37007	s
313.34785	316.54059	s
323.17551	346.98141	m
336.49524	354.60408	s
361.50839	365.2	s
372.60317	414.48798	m
422.30023	439.45125	m
434.33288	436.60771	s
442.45442	463.47664	m
445.00862	445.99637	s
466.05079	493.50839	m
477.29524	478.3229	s
482.1941	485.21723	s
488.08073	489.68707	s
494.32653	657.60544	m
582.40635	590.04898	s
624.84989	626.15692	s
628.48163	629.65896	s
672.17234	743.31066	m
715.44399	745.8449	s
745.78503	777.27347	m
773.522	781.81315	s
781.82313	786.45261	m
787.82948	793.82585	m
800.89977	802.99501	s
805.02041	809.36054	s
811.26621	813.31156	s
817.86122	823.8576	m
835.88027	863.17823	m
859.90567	885.01859	s
865.91202	877.91474	m
894.86621	896.61224	s
