0.0	199.19728	m
196.73288	210.53152	s
212.43719	218.17415	s
232.88073	240.29388	s
235.24535	265.26712	m
247.25805	251.87755	s
266.03537	277.27982	s
273.12925	303.85941	m
298.74104	303.47029	s
307.32154	500.21315	m
319.1746	324.43265	s
331.07755	332.31474	s
478.16327	479.27075	s
484.70839	490.9542	s
500.90159	511.0585	s
511.94649	529.42676	s
529.55646	535.55283	m
531.61179	565.58458	s
549.73061	553.57188	m
578.27574	581.44853	s
587.12562	605.25442	s
592.11429	643.66712	m
635.95465	637.66077	s
647.29887	649.67347	s
649.49388	685.71156	m
682.71837	693.10476	s
693.93288	700.6576	s
703.74059	707.60181	s
708.60952	717.96825	s
711.78231	748.50884	m
724.69297	726.439	s
728.83356	738.47166	s
739.8585	762.6068	s
750.89342	785.64444	m
764.86168	778.63039	s
781.82313	789.19637	s
789.05669	792.9678	m
792.79819	794.4644	s
793.83583	820.47528	m
798.82449	803.81315	s
804.65125	814.50884	s
820.87438	822.96961	s
824.52608	836.59864	s
826.09252	850.41723	m
838.09524	894.63673	s
889.93741	900.00454	m
