0.0	95.68254	m
30.51066	39.67982	s
47.57188	60.8517	s
69.72154	73.50295	s
77.76327	79.44943	s
85.86485	87.01224	s
92.0907	141.27891	s
144.83084	156.50431	s
158.89887	160.57506	s
164.28662	165.19456	s
172.61769	186.50612	s
175.18186	178.73379	m
187.53379	192.3229	s
194.26848	200.74376	m
194.89705	214.95147	s
216.11882	220.57868	s
221.4966	262.2839	m
251.89751	262.17415	s
263.52109	288.63401	s
270.46531	282.51791	m
289.71156	295.11927	s
295.30884	321.31973	m
302.98141	308.49887	s
319.33424	331.33696	s
325.34059	338.66032	m
339.87755	346.55238	m
342.52154	362.52608	s
358.90431	368.20317	m
370.10884	389.68435	s
384.13696	391.40045	m
390.99138	463.09751	s
457.18095	463.90567	m
463.94558	467.92653	s
465.84127	475.48934	m
469.70249	473.01497	s
478.66213	486.96327	s
481.50567	497.25986	m
488.54966	500.64218	s
499.7542	503.78503	m
506.66848	519.07029	s
515.15918	553.75147	m
527.02222	535.04399	s
536.48073	544.45261	s
559.239	562.70113	s
565.38503	587.77415	s
570.73288	588.27302	m
595.0576	612.86712	s
613.64535	619.64172	m
629.7288	781.71338	m
662.64399	670.45624	s
691.30884	698.90159	s
703.13197	709.09841	s
712.50068	799.05397	s
800.06168	811.8449	s
813.50113	814.49887	s
815.58639	816.87347	s
818.22041	833.4059	s
834.33379	835.72063	s
842.53515	847.88299	s
854.58776	857.97007	s
858.81814	870.22222	s
878.0644	900.01451	m
