0.0	89.07755	m
3.85125	5.82676	s
6.8644	8.97959	s
13.00045	14.98594	s
23.68617	24.51429	s
36.4771	37.9737	s
40.68753	44.79819	s
46.45442	48.29025	s
53.08934	66.14966	s
67.73605	85.07664	s
87.42132	88.33923	s
91.71156	101.38957	s
91.79138	137.85669	m
102.42721	133.39683	s
145.15011	466.19048	m
195.74512	199.59637	s
360.37098	363.42404	s
396.24943	399.80136	s
411.05578	420.92336	s
426.30113	430.99048	s
434.86168	445.49751	s
446.84444	448.04172	s
474.94059	503.50567	m
499.14558	503.61542	s
504.73288	523.54014	s
505.53107	619.64172	m
525.4059	526.24399	s
530.31474	548.0644	s
549.48118	551.77596	s
552.62404	556.34558	s
557.81224	567.39048	s
568.478	574.09524	s
577.88662	579.79229	s
588.16327	590.73741	s
624.07166	637.66077	s
642.3102	687.46757	s
683.68617	687.40771	m
690.48073	704.81814	m
724.31383	745.77506	m
736.25669	757.78776	s
749.90567	900.01451	m
767.37596	768.8127	s
806.56689	810.85714	s
820.40544	826.27211	s
828.95601	829.91383	s
834.13424	835.87029	s
853.42041	859.53651	s
863.73696	865.33333	s
868.57596	876.30839	s
877.42585	878.49342	s
883.98095	885.76689	s
894.39728	896.50249	s
