0.0	8.92971	s
0.0	18.27846	m
37.03583	43.0322	m
49.18821	335.96644	m
90.5542	99.19456	s
137.42766	141.14921	s
142.38639	150.01905	s
160.97415	175.17188	s
176.27937	179.44218	s
180.58957	212.94603	s
214.14331	217.21633	s
221.37687	224.91882	s
235.03583	238.76735	s
244.74376	259.26077	s
276.95057	306.0644	s
312.76916	323.68435	s
325.34059	334.84898	s
338.63039	343.96825	s
347.34059	349.93469	s
352.69841	413.60998	m
416.63311	429.14467	s
430.73107	433.40499	s
436.24853	439.73061	s
441.98549	445.72698	s
446.67483	474.50159	s
453.08027	474.48163	m
476.36735	483.07211	s
477.5746	541.87846	m
557.99184	574.44444	m
579.0839	607.62902	s
610.7619	616.82812	s
612.039	635.2263	m
637.97007	649.67347	s
649.68345	660.57868	m
653.27528	695.78866	s
685.72154	691.71791	m
701.19637	704.09977	s
705.76599	707.41224	s
711.46304	714.45624	s
717.23991	724.79274	s
725.13197	733.76236	m
728.86349	735.49841	s
739.38957	749.83583	s
752.4898	754.54512	s
754.92426	850.12789	m
767.21633	770.00998	s
795.19274	796.73923	s
797.59728	801.0195	s
805.84853	816.0254	s
817.72154	823.8576	s
829.96372	834.24399	s
838.83356	847.88299	s
853.89932	864.16599	m
867.03946	900.00454	m
