0.0	6.9941	s
0.0	31.0195	m
10.36644	12.65125	s
14.06803	24.76372	s
31.0195	34.11247	s
35.29977	59.62449	s
63.5356	71.49751	s
70.16054	361.00952	m
76.77551	86.70295	s
103.38503	139.48299	s
141.89751	149.05125	s
150.46803	159.60726	s
161.87211	165.02494	s
205.06395	213.38503	s
242.24943	243.81587	s
245.09297	248.97415	s
249.91202	298.49161	s
301.31519	307.10204	s
313.32789	324.97143	s
327.15646	337.68254	s
340.71565	349.85488	s
358.9941	386.56145	s
389.0059	393.55556	s
396.61859	409.25986	s
411.86395	462.79819	s
412.82177	471.38866	m
466.6195	484.12971	s
485.00771	500.20317	s
487.51202	500.46259	m
504.87256	520.1678	s
511.02857	549.07211	m
523.55011	529.65624	s
547.57551	637.28163	s
575.26259	646.13152	m
644.96417	653.25533	s
655.54014	688.19592	s
659.48118	736.62585	m
693.89297	747.45125	s
750.57415	758.86531	s
758.14694	899.99456	m
775.81678	791.71066	s
792.67846	793.58639	s
795.15283	821.65261	s
888.84989	890.6458	s
